date,npdes_outfall_005,reuse,ponds,gric,me01_southern_ave,me02_baseline,me03_8th_street,azpdes_outfall_003,outfall_001_gwrp,outfall_001_sewrp,effluent_to_baseline,valid_meter_records,beneficial_reuse_mgd,total_system_flow_mgd,complete_day,beneficial_fraction,month,source_id,source_url,source_locator,value_status
2019-08-10,8.469315826892853,0.0075418777016845,0.0,7.437100580630035,0.5807062334070603,0.830308050952024,4.182091480659114,0.0,0.0,0.0,0.0,11,21.50706405024277,21.50706405024277,True,1.0,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-11,8.294955132404963,0.006980784542975,0.0,8.545608535265007,0.9189354461928207,0.809769458985991,3.994546354644828,0.0,0.0,0.0019972223170851,0.0,11,22.57079571203658,22.572792934353668,True,0.999911520815218,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-12,8.292166050275167,1.47181247188e-05,0.0,9.274451360416656,0.8879833447436492,0.846499574287898,4.055138008627627,0.0,0.0,2.7777779097e-06,0.0,11,23.356253056475715,23.356255834253624,True,0.9999998810692121,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-13,8.613951273759206,0.0010332685802715,0.0,8.512732001845444,0.8801145785798629,0.6739634676939912,4.1842484863268,0.0,0.0,0.0,0.0,11,22.866043076785576,22.866043076785576,True,1.0,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-14,8.355253014961878,0.0074771754123503,0.0,8.596440721184697,0.9349791110392068,0.817959861871269,4.074528684010898,0.0003964234104084,0.0,0.0,0.0,11,22.786638568480303,22.78703499189071,True,0.9999826031157389,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-15,8.112275537744269,0.0101739445981289,0.0,7.930579246782629,0.9239062619085112,0.781692750317355,4.102595994538731,8.333937413143841e-07,0.0,0.0,0.0,11,21.861223735889624,21.861224569283365,True,0.9999999618779937,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-16,7.875317200024923,0.0120251169408826,0.0,7.818284461838312,0.4000000059604645,0.8030766848267781,4.057619882457786,0.2247880955847601,0.0,0.0,0.0,11,20.966323352049145,21.191111447633904,True,0.989392340456505,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-17,8.24038957754771,0.0120033802115358,0.0,7.502264729235246,0.0,0.8001539011175434,4.016552160183589,0.0004724930258021,0.0,0.0,0.0,11,20.571363748295624,20.571836241321428,True,0.999977032044186,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-18,8.324637645483017,0.012571754673263,0.0,7.464957552585816,0.0,0.78461553628246,3.963714083366924,6.694809447556811e-09,0.0,0.0,0.0,11,20.55049657239148,20.55049657908629,True,0.9999999996742265,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-19,8.209053426980972,0.0004350172637714,0.0,7.417967623599704,0.0,0.7955383362041579,4.1021005077494515,0.0,0.0,0.0,0.0,11,20.525094911798057,20.525094911798057,True,1.0,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-20,8.470788486798604,0.0012576946119831,0.0,7.68127300392417,0.0,0.6181173626333475,4.17897594306204,0.0022211870324099,0.0,0.0,0.0,11,20.95041249103015,20.95263367806256,True,0.9998939900794077,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-21,8.319033054510752,0.0082274018306634,0.0,7.608504268125436,0.0,0.7609983521824082,4.199729802630059,4.6371336793e-06,0.0,0.0,0.0,11,20.896492879279318,20.896497516412996,True,0.999999778090387,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-22,8.34552032550176,0.0113489797144817,0.0,6.949860012972042,0.0,0.8102687282901672,4.1496872463160095,0.0,0.0,0.0,0.0,11,20.26668529279446,20.26668529279446,True,1.0,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-23,2.336363774041335,0.0116203764162492,0.0,7.2288318004326015,0.0,0.8677686148012678,4.132228999998834,5.5606824338436125,0.0,0.0,0.0,11,14.576813565690287,20.1374959995339,True,0.7238642563120896,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-24,0.0048412884275118,0.0124032017153998,0.0,7.835749594795467,0.0,3.5536240408404005,4.0836603191163805,5.673285402854284,0.0,0.0,0.0,11,15.49027844489516,21.163563847749444,True,0.7319314722384251,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-25,0.0,0.0119093225861433,0.0,7.835889555705103,0.0,5.192713930209478,4.0662290152576235,4.582058677077294,0.0,0.0,0.0,11,17.106741823758348,21.68880050083564,True,0.7887361877434969,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-26,0.0,2.50562672269e-05,0.0,7.935327430139441,0.0,3.035755449616247,4.211019406219323,5.599746891856194,0.0,0.0,0.0,11,15.18212734224224,20.78187423409843,True,0.7305465893606337,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-27,0.0,0.0012279345913497,0.0,8.776950867287777,0.0,3.0652678535216387,4.322504464122984,5.801744908094406,0.0,0.0,0.0,11,16.165951119523747,21.967696027618153,True,0.7358965227486599,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-28,0.0,0.0105071925204053,0.0,5.960339959758232,0.0,3.1305761483808356,4.203646034789848,5.472524269421895,0.0,0.0,0.0,11,13.305069335449321,18.777593604871218,True,0.7085609378614822,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-30,0.0,0.0116651067820688,0.0,5.770167882291323,0.0,3.1987039580113357,4.125743954545921,5.409232297539711,20.209999561309814,0.0,0.0,11,13.10628090163065,38.72551276048017,True,0.33844047418284307,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-08-31,0.0,0.01073430792215125,0.0,7.727714743169648,0.0,1.9073162031670412,4.1091466685964,5.884837010502816,3.0312499403953552,0.0,0.0,11,13.754911922855241,22.670998873753412,True,0.6067183894036327,2019-08-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-02,0.0,2.01396624712e-05,0.0,7.354601929031956,0.0,1.5348079522450766,3.9333202034235,6.850195458531379,0.0,0.0,0.0,11,12.822750224363004,19.672945682894383,True,0.6517961484289757,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-03,0.0,0.0011560819014751,0.0,9.081398407162816,0.0,1.437847238406539,3.834333694312307,6.817672402660052,0.0,0.0,0.0,11,14.354735421783136,21.172407824443187,True,0.6779925807593238,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-04,0.0,0.0087300021822253,0.0,7.744802719848867,0.0,2.0513008100705012,4.167410538650773,6.784750388065974,0.0,0.0,0.0,11,13.972244070752367,20.75699445881834,True,0.6731342583567748,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-05,0.0,0.0091163194292069,0.0,7.617452170213505,3.997388776143392,0.8719858579751518,4.10294328795539,6.30141536295414,0.0,0.0,0.0,11,16.598886411716645,22.900301774670787,True,0.7248326495887528,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-06,4.983765191833178,0.0099695224004487,0.0,7.474967476951472,15.72964765628179,0.8623841892513964,4.047740907801522,3.5443042437235515,0.0,0.0,0.0828847190675636,11,33.108474944519806,36.73566390731092,True,0.9012624633124092,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-07,8.187278732657433,0.010571150444836,0.0,8.561434614365693,15.125859722826217,0.8380387627830108,4.018390817774667,0.0073719799518585,0.0,0.0,0.0001152777733902,11,36.74157380085185,36.7490610585771,True,0.9997962598904687,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-08,8.298684801657995,0.0102791082657252,0.0,7.469503588665835,14.950242865085604,0.8216377590265539,4.0012289580371645,9.32018933326e-05,0.0,0.0,0.0,11,35.55157708073888,35.551670282632216,True,0.9999973784102801,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-09,6.315512970089912,2.16801454065e-05,0.0,8.148040913911595,15.433327792750465,2.3892517113023333,4.100639537970225,1.9457597772998269e-07,0.0,0.0,0.0,11,36.386794606169936,36.38679480074591,True,0.9999999946525663,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-10,6.348933958013853,0.0012919086635428,0.0,7.641773958027183,15.768534775575002,2.557615308711926,4.1957201684514684,0.0,0.0,0.0,0.0,11,36.513870077442974,36.513870077442974,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-11,6.502985894680023,0.0090857531055614,0.0,7.453987875758294,15.292664162627831,2.232672459632158,4.237417060572927,0.0,0.0,0.0,0.0,11,35.7288132063768,35.7288132063768,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-12,6.139437242348989,0.008540362144898,0.0,7.673621108130257,15.140211453702715,2.4811180195874636,4.289263294471635,0.2406925334284703,0.0,0.0,0.0,11,35.73219148038596,35.97288401381443,True,0.993309056528911,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-13,6.424391313393911,0.0082410679004775,0.0,7.554148348777337,15.027157371573978,2.322055475744936,4.226906500756741,0.0005024896313746,0.0,0.0,0.0,11,35.56290007814738,35.56340256777875,True,0.9999858705974375,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-14,6.492024184266726,0.0076526739333833,0.0,7.731089553518061,15.054961362369204,2.073044967485799,4.168821882373757,0.0,0.0,0.0,0.0,11,35.52759462394693,35.52759462394693,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-15,6.427695396542549,0.0092012592504033,0.0,8.132793749702891,14.94315539598465,2.2233432113296456,4.0477283401621715,0.0,0.0,0.0,0.0,11,35.78391735297231,35.78391735297231,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-16,6.284529813483202,1.92283325609e-05,0.0,8.250455167042237,15.42632688832714,2.338495633006096,4.139653963678413,0.0,0.0,0.0,0.0,11,36.43948069386965,36.43948069386965,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-17,6.351475807306943,0.0009973149167338,0.0,7.742428833544141,15.812462869041983,2.476459411034982,4.36576995568143,0.0,0.0,0.0,0.0,11,36.749594191526214,36.749594191526214,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-18,6.427595738569895,0.009313679706247,0.0,7.509502691078631,15.522425129465812,2.401354162796684,4.184767513116028,0.0,0.0,0.0,0.0,11,36.0549589147333,36.0549589147333,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-19,6.417886830369631,0.0068124046995459,0.0,7.992291195589867,15.180999755859377,2.354793678720792,4.044000148773193,0.0,0.0,0.0,0.0,11,35.996784014012405,35.996784014012405,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-20,6.499529106418292,0.0077461898423886,0.0,7.569145427828749,15.18499486313926,2.199387109114064,3.971052646057473,0.0,0.0,0.0,0.0,11,35.431855342400226,35.431855342400226,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-21,5.379935520887375,0.0052370507842473,0.0,8.0257901305748,14.997260852654774,3.135287436842918,3.982846567696995,0.0,0.0,0.0,0.0,11,35.52635755944111,35.52635755944111,True,1.0,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-22,6.429584124684334,0.0063532931206282,0.0,7.881776244039718,14.92310311264462,2.165224927663803,3.8831923314266734,0.0006497741633211,0.0,0.0,0.0,11,35.289234033579774,35.289883807743095,True,0.999981587523301,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-23,6.426036904255549,1.3244856178e-05,0.0,7.498920716493389,15.536146925555336,2.1211875468492507,4.05691043138504,8.00895375202e-05,0.0,0.0,0.0,11,35.639215769394745,35.639295858932265,True,0.999997752774414,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-24,6.400350288550059,0.0009427129808829,0.0,9.388066616959511,15.725737331973182,2.279812514781952,4.087657461894883,0.0030410765984015,0.0,0.0,0.0,11,37.88256692714047,37.885608003738874,True,0.9999197300305145,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-25,3.285468960305055,0.0098077387404676,0.5958770610392093,10.413361724527428,19.385896289581044,3.1503250151872635,4.574179463197393,3.1103242671180245,0.0,0.0,0.0,11,41.41491625257787,44.52524051969589,True,0.9301446947660583,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-26,0.0068311795592308,0.0061917191031776,2.753619475166003,9.31350694940876,15.318671493105828,2.309087592363358,4.045386838581827,6.268018447359403,0.0,0.0,0.0,11,33.75329524728818,40.02131369464758,True,0.8433829909936794,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-27,0.0,0.0063375003664987,2.962722274992201,8.699790324569236,15.20814601580302,2.031487575173378,3.964885403878159,6.318103561798732,0.0,0.0,0.0,11,32.87336909478249,39.19147265658122,True,0.8387888197730747,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-28,0.0,0.0071138069256752,0.9467013888888888,7.618498784058827,15.162063592010076,4.373387649655342,4.03910273992353,5.832205653190613,0.0,0.0,0.0,11,32.14686796146234,37.979073614652954,True,0.8464363372217575,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-29,0.0,0.0068293203095284,0.0,7.64561582857122,15.132041635778217,4.401475167274475,3.940192253225379,5.358305160204569,0.0,0.0,0.0,11,31.126154205158823,36.48445936536339,True,0.8531345878927429,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-09-30,0.0,0.0005339780346157,0.0,8.698466955639482,15.722485466135872,2.9702750340104105,4.054167774899138,5.546147224803766,0.0,0.0,0.0,11,31.44592920871952,36.99207643352329,True,0.8500720219160856,2019-09-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-02,0.0,0.0099040165870974,0.0,0.1633211214715244,15.389674033959263,3.016124913096428,4.004901160089873,5.396226068337758,0.0,0.0,0.0,11,22.583925245204185,27.980151313541942,True,0.8071409261562473,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-04,0.0,0.0106492680290506,0.0,0.0051362678260509,14.956152622822428,2.994336753255791,3.8969292405578826,5.291307546032799,18.4399995803833,0.0,0.0,11,21.863204152491203,45.594511278907305,True,0.479513948921423,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-05,0.0,0.0107971814461052,0.0,8.626619328254902,14.9071016728878,2.601965242789851,3.85055476774772,5.544910032219357,13.012499809265137,0.0,0.0,11,29.99703819312638,48.55444803461087,True,0.6178020636079254,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-06,0.0,0.0105400079835413,0.0,7.659003154743227,14.870076968272526,2.798558951252037,3.8203540995717047,5.4910030550426905,2.8324999809265137,0.0,0.0,11,29.15853318182304,37.48203621779224,True,0.7779335416143122,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-07,0.0,2.92779696569e-05,0.0,7.423422569073586,15.11548767487208,2.625218776365122,3.8496457383036615,5.507200000021193,0.0,0.0,0.0,11,29.01380403658411,34.521004036605305,True,0.8404681395077187,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-08,0.0,0.0008400640227707,0.0,7.514693922109264,15.138952022790908,2.7574618177281485,3.8747048599852456,5.450881128840976,0.0,0.0,0.0,11,29.28665268663634,34.73753381547732,True,0.8430838194272635,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-09,0.0,0.0075004629323504,0.0,7.905734751795848,14.93941853934252,2.681246502531899,3.927369021234058,5.277483468585544,0.0,0.0,0.0,11,29.461269277836674,34.73875274642222,True,0.8480808016594931,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-10,0.0,0.0075626183003704,0.0,6.862247240700461,14.582743529478709,2.634718649917178,3.822263292140431,5.2549651741981505,0.0,0.0,0.0,11,27.90953533053715,33.1645005047353,True,0.8415484902765885,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-11,0.0,0.0076783315964146,0.0,7.783878877746067,14.53709345261256,1.8212361401981776,3.8071652016705935,3.0604699194431304,0.0,0.0,0.0,11,27.95705200382381,31.01752192326694,True,0.9013309339471313,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-12,0.0,0.0077549153072242,0.0,7.404066434627715,14.604857875903448,2.0506112169888286,3.813917252752516,6.094186489449607,0.0,0.0,0.0,11,27.881207695579732,33.97539418502934,True,0.8206294103238131,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-13,0.0,0.0078231204663299,0.0,7.5370684613221535,14.686829439798991,0.8116146108756462,3.7981889837318,7.387923196951548,0.0,0.255644456586904,0.0,11,26.841524616194924,34.48509226973338,True,0.7783515382892855,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-14,0.0,2.18418835706e-05,0.0,7.764903673094911,14.9644203822481,0.7225676212080411,3.852349945021289,7.770204430156284,0.0,0.0003555555724435,0.0,11,27.304263463455907,35.074823449184635,True,0.7784576165583132,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-15,0.0,0.0008329697715008,0.0,7.9573100382205295,15.349465658929612,0.8364937616323065,3.944902180466387,7.9078018029530845,0.0,0.0,0.0,11,28.089004609020336,35.996806411973424,True,0.7803193507654401,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-16,0.0,0.0077259722075218,0.0,7.6245697621565425,15.41990258368277,0.8063500076532364,4.028016533668864,8.221213997734917,0.0,0.0,0.0,11,27.886564859368935,36.10777885710385,True,0.7723146020620575,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-17,0.0,0.0076400766291448,0.0,7.450478907341921,14.942664277553558,0.7742000021040439,3.894605442053742,7.911154913902283,0.0,0.0,0.0,11,27.06958870568241,34.98074361958469,True,0.7738425746480398,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-18,0.0,0.0077038959095564,0.0,7.502615161723855,14.89706281291114,0.7441249720752239,3.875212498671478,7.97169365617964,0.0,0.0,0.0,11,27.02671934129125,34.99841299747089,True,0.7722269962139224,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-19,0.0,0.0075370581199725,0.0,7.971709056774346,14.789149767168706,0.7141249984502792,3.842389590872658,7.9135768400298225,0.0,0.0,0.0,11,27.324910471385962,35.23848731141578,True,0.7754280207860638,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-20,0.0,0.0075628635719315,0.0,8.419578572980612,14.952771655696347,0.7823000252246857,3.811366079747677,7.834831264283922,0.0,0.0,0.0,11,27.973579197221255,35.808410461505176,True,0.7812013668490945,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-21,0.0,2.13457048897e-05,0.0,8.614799261376653,15.30850419360615,0.8899124950170517,3.858433302574688,7.831840606530507,0.0,0.0,0.0,11,28.671670598279434,36.50351120480994,True,0.7854496636614362,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
2019-10-22,0.0,0.0007738560368906,0.0,8.388437702828725,15.57063613013719,0.9007374640587872,3.997346929924725,7.98907159169515,0.0,0.0,0.0,11,28.857932082986316,36.84700367468147,True,0.7831825984487132,2019-10-01,MESA_OPEN_DATA_2026,https://data.mesaaz.gov/d/5zhe-5nig,dataset 5zhe-5nig; retrieved 2026-08-22,study-derived after declared sensor and completeness QA
